text_idx,google/gemma-4-E2B-it,Qwen/Qwen3.5-4B,meta-llama/Llama-3.2-3B-Instruct,ibm-granite/granite-4.1-3b,microsoft/Phi-4-mini-instruct
0,819.9679319259299,23.35965790337905,33.488947143643436,39.230577537018114,154.89936235981585
1,1022.6781195393988,18.903016602820458,45.94421136644222,86.2263193586149,1224.2948155882402
2,7245.168657682033,46.83745783029181,80.97197039118493,202.24931541999078,2409.033974823255
3,1226.742752828909,14.965054783120275,109.47110039895827,133.9028151684815,3781.6835603919976
4,12162.139758170848,27.775693150348488,104.45217637820355,1971.1377175019534,741.5504453583117
5,1024.9003174024035,24.93209690869754,42.553809320346254,195.18898044693586,931.1581361752494
6,5904.0760468721855,53.83993931731076,320.9641398169262,1386.545253573719,27295.849504934493
7,782.2853129971202,15.512757357250418,30.341411466960803,36.64800998172863,342.07600181771045
8,1239.1198646709186,25.99596272177865,56.80434220524299,49.93989816700889,331.55380112761907
9,1598.0298928740365,36.950320377764996,201.78433492044107,989.054087911056,14453.71481802304
10,373.43119984957656,16.80969294170634,18.676675002553182,20.20663968418398,29.16434721906101
11,60734.0234646376,36.900280281731526,517.157896041027,3114.658332454891,42082.79138043296
12,268.1080666235718,20.350017849565063,33.38246931623802,39.029568097804955,241.4931725750488
13,1323.5731951933033,51.030918689601066,72.69523678719736,240.9438280070504,503.2144428658257
14,1468.5220088458207,21.997200672307034,41.40047485814715,40.88701654088275,64.61351843844216
15,278.1209384107548,5.514840661609613,26.20423701639902,91.13583046189119,1581.7170091252797
16,760.6645558058492,13.930874858355526,22.320237629754317,22.94873632033784,139.67365186282674
17,737.6724485139015,23.802917312897996,82.19596839564514,119.68816051567525,3443.744810372361
18,2380.803261169056,32.711507483371435,37.46957220669991,47.41066205454341,186.31200493017135
19,5795.04040753315,19.493955749310754,60.851565003837464,187.26993859370066,928.302649899474
20,98.54724891216337,15.78318271822792,20.130491406766026,28.337866302833294,444.9446897254477
21,14494.656443577342,54.47763969247128,169.0509901107403,205.9632498125215,696.3820537288369
22,277.0700712913852,4.90934605739749,38.79834718510674,54.843945953231604,1703.2351125531698
23,15262.482346059563,22.19894415863689,43.124293167961305,73.51441701627674,913.6818919808009
24,872.7768219830891,14.595098579116947,31.67849095526142,114.55630580071161,53.42333537302104
25,786.0997873086183,25.177391431113687,40.02483327930385,39.416248251912386,88.16574271490153
26,20367.149089451377,39.67547362216606,237.72207463973962,1064.0286948662742,424.90457913061954
27,17671.052240679383,34.51166682668414,230.49758453665467,368.8552185237481,956.6792469930213
28,1094.6567524538282,36.672518309412,79.56790085419841,135.58947155958174,789.2758466291247
29,398.4135969392712,14.998641824163936,20.360772328608103,451.60859161731804,289.3038754149743
30,474.71289505034304,24.84079991347712,69.37937902544967,255.6686755232286,2063.2272711372407
31,2491.8014549652016,7.0915540446939165,60.09741421750801,188.06332403981986,1593.94014696924
32,2655.1548881579442,31.10414883138768,103.55178946869589,229.38272642394875,5318.309813548038
33,12444.870351096808,73.61424957988436,161.4022949608419,155.67106568403514,3072.4234884722227
34,8015.358248921862,23.97792367563463,42.64649903803612,249.58182933752875,856.7875948723112
35,6669.948847151931,47.349221713596364,114.22450517361771,112.31921460935122,498.4622325782237
36,133.71624833524353,16.043852832892313,24.709331773222964,18.146224706999618,55.47632769941199
37,73.25732290237953,4.693072585413428,23.868987059556588,106.56758375897,480.29148356962605
38,759.5282996559923,12.951027232283893,37.05641717189914,134.88168199429967,293.6726034965969
39,1842.846766335447,5.087232748216463,191.5716515251467,1081.850479443337,26619856.194323834
40,165.66982400949044,3.501073929446431,15.35300654931151,89.62857022750526,4284.92690386237
41,2712.27576549109,30.774987348417092,93.98432505311985,163.66017077780197,708.9723643295358
42,1562.9875759808901,31.649878996544757,51.5283179325043,42.91184445982804,1454.7681696598029
43,1571.0447401760664,18.742171012731696,51.100779099160434,169.60859895563942,340.74334874662975
44,46340.63097326367,41.00261812932165,109.6028277082091,323.4454007479,2207.8305973090373
45,40425.5316155572,129.68228650262537,164.26546724803245,400.53100363818544,3992.3192602774707
46,1577.7464997420213,31.12145472163148,44.7896532091045,48.25805871245695,516.5452114039136
47,23998.480899254097,22.964586981019362,362.9039998922766,835.045034340383,10178.889653277869
48,4672.704981807122,27.39205871073941,81.58809286380537,66.4552581593883,437.7702048014084
49,8544.844689628664,28.940562279518485,118.47552079643175,1112.43919899134,22472.297440287377
50,6170.4358671922655,84.31801850971888,94.12393842322325,144.17128932879876,23454.833655373834
51,9335.330952180417,62.300529735915525,115.57359273466217,145.10041965931495,31338.150953098062
52,1115.4711452676072,34.721099107870685,51.45322347378976,54.08081323760853,189.28236211142135
53,69624.53026261102,99.13605941983022,338.61181877950446,1047.5529387659897,1332.1482317888926
54,1187.1971496353126,2.397336135059718,13.903374445513826,178.49673549338658,235424598.77888334
55,89.80418248992719,5.239809001279498,21.5137846514597,209.4677276937626,438.2087890655456
56,251206.72545131415,170.37110537295058,661.700137327839,479.19229820905537,31732.42110082756
57,678.7612148567807,21.789231756775933,47.897788672245305,43.41692004446364,426.3709629951458
58,7397.05567618985,81.25478270449219,154.4901188141734,154.06219378736475,49587.82155087988
59,1667.5317327426915,34.395622263306265,61.34424319669123,69.22304134161354,951.8868010066631
60,217.64181193778984,13.714592566376346,26.003351692912492,47.820493904717964,405.90988310962604
61,11853.220494011832,26.89454621051818,189.69781844748258,988.5019776938051,3391.489571930525
62,12055.288936854531,22.585813051418075,137.4152016261945,492.45134142084464,601.1206148740313
63,33986.17640473081,56.8880195584802,112.04084443205164,512.906083014065,16644.64570548788
64,434.17190569991453,23.506318078644785,36.9873129540304,46.24223405435747,155.72897565657067
65,13131.898245881634,17.93814181676584,116.72619186564546,568.3531224036434,30190.56474857039
66,3338.517762123838,44.30005075128401,101.87813962859728,233.50727078139855,2733.9329549655513
67,5412.709970045005,35.655879319322146,233.56985502496607,548.3322658574247,468.61150355927543
68,12912.645867464445,134.37915014474783,457.53136158627547,219.26702083263288,1358.5416919262395
69,9642.09732261852,54.955386515914526,215.56004831705042,1505.1861365364045,7648.512505843718
